FBIS3-51932|14378|75
FBIS3-51933|14379|134
FBIS3-21859|14380|92
FBIS3-51935|14381|130
FBIS3-57683|14382|339
FBIS3-57684|14383|33
FBIS3-57685|14384|92
FBIS3-24265|14385|1555
FBIS3-21870|14386|155
FBIS3-57689|14387|1735
FBIS4-57378|14388|1759
FBIS4-57379|14389|115
FBIS3-57701|14390|284
FBIS3-51947|14391|936
FBIS3-21879|14392|853
FBIS4-43205|14393|96
FBIS4-38237|14394|65
FBIS4-3602|14395|167
FBIS4-3603|14396|126
FBIS3-24273|14397|725
FBIS3-57717|14398|197
FBIS4-43210|14399|209
FBIS4-22486|14400|432
FBIS4-3614|14401|1181
FBIS3-57726|14402|248
FBIS3-24140|14403|503
FBIS3-973|14404|103
FBIS4-57399|14405|93
FBIS4-57400|14406|111
FBIS3-51965|14407|302
FBIS4-24234|14408|982
FBIS3-21896|14409|330
FBIS3-36667|14410|172
FBIS3-36670|14411|485
FBIS3-57742|14412|62
FBIS4-38270|14413|123
FBIS3-21902|14414|105
FBIS3-21903|14415|144
FBIS3-51979|14416|86
FBIS4-43232|14417|133
FBIS3-57746|14418|190
FBIS4-3625|14419|424
FBIS4-57416|14420|243
FBIS3-36679|14421|333
FBIS3-51990|14422|187
FBIS3-51991|14423|133
FBIS4-19221|14424|318
FBIS4-38280|14425|400
FBIS4-57421|14426|145
FBIS4-57422|14427|136
FBIS4-19226|14428|55
FBIS4-32522|14429|88
FBIS4-32523|14430|38
FBIS4-32524|14431|134
FBIS3-57759|14432|1156
FBIS4-32530|14433|368
FBIS3-57761|14434|576
FBIS3-36693|14435|259
FBIS3-36698|14436|303
FBIS3-24292|14437|543
FBIS3-52013|14438|835
FBIS3-24148|14439|697
FBIS3-39194|14440|269
FBIS4-22504|14441|1219
FBIS3-52016|14442|1042
FBIS3-36713|14443|118
FBIS4-38318|14444|55
FBIS4-38319|14445|124
FBIS4-3668|14446|478
FBIS3-21937|14447|238
FBIS3-57781|14448|1036
FBIS3-52026|14449|82
FBIS3-36725|14450|43
FBIS3-36726|14451|71
FBIS3-36727|14452|57
FBIS3-24301|14453|1257
FBIS3-39211|14454|184
FBIS3-39212|14455|168
FBIS4-38346|14456|452
FBIS3-36740|14457|138
FBIS4-57448|14458|314
FBIS4-57449|14459|326
FBIS4-3687|14460|287
FBIS3-52039|14461|122
FBIS4-38352|14462|114
FBIS4-38353|14463|87
FBIS3-57795|14464|127
FBIS3-36749|14465|163
FBIS4-32560|14466|44
FBIS3-57797|14467|824
FBIS4-43269|14468|105
FBIS4-32565|14469|186
FBIS4-3696|14470|118
FBIS4-32568|14471|96
FBIS4-57459|14472|161
FBIS4-43274|14473|289
FBIS3-52053|14474|976
FBIS3-1078|14475|176
FBIS3-39222|14476|268
FBIS4-38371|14477|338
FBIS3-1083|14478|27
FBIS4-32575|14479|583
FBIS4-32576|14480|412
FBIS4-43284|14481|99
FBIS4-416|14482|171
FBIS3-21968|14483|125
FBIS3-21969|14484|47
FBIS3-1092|14485|706
FBIS3-1094|14486|131
FBIS4-38785|14487|89
FBIS4-422|14488|86
FBIS4-38383|14489|196
FBIS4-38786|14490|173
FBIS3-39237|14491|100
FBIS4-19289|14492|258
FBIS4-38385|14493|218
FBIS3-36775|14494|186
FBIS4-38388|14495|97
FBIS4-38389|14496|193
FBIS4-32584|14497|433
FBIS4-19295|14498|199
FBIS4-32586|14499|219
FBIS3-24167|14500|769
FBIS3-21983|14501|190
FBIS3-21984|14502|198
FBIS3-21985|14503|197
FBIS4-19302|14504|942
FBIS4-443|14505|104
FBIS4-444|14506|172
FBIS3-21990|14507|218
FBIS4-19305|14508|85
FBIS3-21991|14509|267
FBIS4-57478|14510|810
FBIS4-57479|14511|511
FBIS4-19313|14512|236
FBIS4-461|14513|202
FBIS3-1127|14514|177
FBIS3-1128|14515|80
FBIS3-1129|14516|95
FBIS4-19316|14517|202
FBIS4-19317|14518|759
FBIS4-57489|14519|259
FBIS3-19323|14520|358
FBIS4-57491|14521|444
FBIS4-472|14522|354
FBIS4-38821|14523|273
FBIS3-1139|14524|163
FBIS3-1140|14525|68
FBIS3-22002|14526|244
FBIS4-19327|14527|371
FBIS3-32226|14528|280
FBIS3-32227|14529|130
FBIS3-32228|14530|109
FBIS3-39274|14531|232
FBIS3-1151|14532|94
FBIS4-57501|14533|257
FBIS4-68728|14534|637
FBIS4-38835|14535|200
FBIS4-68729|14536|749
FBIS4-492|14537|273
FBIS4-38840|14538|185
FBIS4-19337|14539|309
FBIS4-32621|14540|475
FBIS4-497|14541|446
FBIS3-52113|14542|153
FBIS3-52114|14543|248
FBIS3-52115|14544|75
FBIS3-32257|14545|143
FBIS3-36835|14546|152
FBIS4-68734|14547|1401
FBIS3-32265|14548|143
FBIS3-52128|14549|613
FBIS4-525|14550|208
FBIS3-32272|14551|185
FBIS3-52131|14552|122
FBIS4-38866|14553|166
FBIS3-52135|14554|152
FBIS3-52136|14555|94
FBIS3-52137|14556|219
FBIS3-52138|14557|233
FBIS3-32277|14558|160
FBIS3-32279|14559|92
FBIS4-50109|14560|140
FBIS3-19370|14561|43
FBIS3-24194|14562|372
FBIS4-22542|14563|607
FBIS4-533|14564|246
FBIS4-50117|14565|376
FBIS3-36873|14566|315
FBIS3-36875|14567|98
FBIS3-52164|14568|185
FBIS3-36877|14569|82
FBIS3-19379|14570|135
FBIS3-1212|14571|237
FBIS3-36879|14572|290
FBIS3-24202|14573|366
FBIS4-32664|14574|208
FBIS4-32665|14575|132
FBIS4-38899|14576|113
FBIS3-1220|14577|109
FBIS3-1221|14578|89
FBIS3-1222|14579|163
FBIS4-50131|14580|343
FBIS4-553|14581|108
FBIS4-32671|14582|192
FBIS4-32672|14583|89
FBIS3-52182|14584|127
FBIS3-32300|14585|112
FBIS3-32301|14586|430
FBIS3-32302|14587|111
FBIS4-22551|14588|1042
FBIS3-36893|14589|378
FBIS3-24211|14590|755
FBIS4-38924|14591|490
FBIS4-38925|14592|125
FBIS4-567|14593|168
FBIS4-66265|14594|333
FBIS4-22557|14595|1160
FBIS3-19406|14596|49
FBIS3-19407|14597|174
FBIS3-5113|14598|339
FBIS4-38949|14599|354
FBIS4-587|14600|3096
FBIS4-588|14601|115
FBIS3-5126|14602|330
FBIS4-53663|14603|309
FBIS3-32338|14604|376
FBIS4-19426|14605|187
FBIS4-19427|14606|47
FBIS3-1272|14607|1000
FBIS3-46642|14608|135
FBIS4-38973|14609|247
FBIS4-38975|14610|420
FBIS4-53679|14611|93
FBIS4-53680|14612|53
FBIS3-46650|14613|38
FBIS3-46651|14614|48
FBIS3-32348|14615|211
FBIS3-32349|14616|79
FBIS3-5135|14617|80
FBIS3-32351|14618|227
FBIS3-46657|14619|50
FBIS4-53687|14620|172
FBIS3-19440|14621|114
FBIS4-32713|14622|712
FBIS3-1285|14623|475
FBIS4-615|14624|108
FBIS3-39359|14625|834
FBIS3-19451|14626|128
FBIS3-32360|14627|246
FBIS4-32724|14628|227
FBIS3-32362|14629|184
FBIS4-68768|14630|282
FBIS3-46679|14631|585
FBIS3-32367|14632|65
FBIS4-38986|14633|138
FBIS4-32730|14634|263
FBIS3-19457|14635|228
FBIS4-53704|14636|65
FBIS3-46683|14637|188
FBIS3-32371|14638|171
FBIS4-27390|14639|889
FBIS4-38993|14640|1008
FBIS4-53714|14641|712
FBIS3-5160|14642|271
FBIS4-650|14643|363
FBIS3-39367|14644|64
FBIS3-1309|14645|94
FBIS4-32742|14646|94
FBIS3-5164|14647|391
FBIS3-5165|14648|264
FBIS4-22574|14649|388
FBIS3-1317|14650|109
FBIS4-662|14651|120
FBIS4-663|14652|32
FBIS3-39373|14653|264
FBIS3-42832|14654|1897
FBIS3-39378|14655|571
FBIS3-46709|14656|171
FBIS3-46710|14657|285
FBIS3-19487|14658|79
FBIS4-680|14659|226
FBIS4-60733|14660|178
FBIS3-46713|14661|125
FBIS3-46714|14662|140
FBIS3-19491|14663|310
FBIS4-60737|14664|212
FBIS4-60738|14665|133
FBIS3-32407|14666|1098
FBIS4-689|14667|85
FBIS3-19498|14668|269
FBIS3-19499|14669|541
FBIS4-53745|14670|53
FBIS4-53746|14671|140
FBIS4-53747|14672|75
FBIS4-53748|14673|194
FBIS4-10430|14674|380
FBIS3-39391|14675|325
FBIS4-53751|14676|413
FBIS3-19505|14677|245
FBIS4-39048|14678|73
FBIS3-19506|14679|569
FBIS4-39053|14680|323
FBIS4-39054|14681|138
FBIS4-60752|14682|300
FBIS3-27532|14683|517
FBIS3-39400|14684|218
FBIS4-715|14685|127
FBIS4-53765|14686|284
FBIS4-10445|14687|420
FBIS4-50202|14688|200
FBIS3-27537|14689|148
FBIS4-720|14690|343
FBIS4-721|14691|92
FBIS4-10449|14692|121
FBIS4-723|14693|334
FBIS4-724|14694|101
FBIS3-39407|14695|120
FBIS4-726|14696|473
FBIS4-10456|14697|383
FBIS4-27448|14698|485
FBIS4-39076|14699|182
FBIS4-39077|14700|105
FBIS4-10461|14701|187
FBIS4-10462|14702|218
FBIS3-46756|14703|397
FBIS3-32442|14704|344
FBIS3-27561|14705|80
FBIS4-27452|14706|79
FBIS4-60779|14707|94
FBIS4-60780|14708|195
FBIS4-745|14709|43
FBIS4-746|14710|57
FBIS4-10466|14711|142
FBIS4-60782|14712|366
FBIS4-60783|14713|321
FBIS3-32447|14714|172
FBIS3-19535|14715|736
FBIS3-32449|14716|49
FBIS4-758|14717|388
FBIS4-10472|14718|266
FBIS3-32453|14719|677
FBIS4-27469|14720|488
FBIS3-5217|14721|145
FBIS3-32457|14722|61
FBIS4-60804|14723|336
FBIS4-60805|14724|69
FBIS3-32461|14725|72
FBIS4-27476|14726|249
FBIS3-5222|14727|121
FBIS4-60808|14728|73
FBIS3-32463|14729|160
FBIS4-50227|14730|127
FBIS3-39437|14731|201
FBIS3-46783|14732|171
FBIS3-46784|14733|165
FBIS4-27484|14734|71
FBIS4-39122|14735|71
FBIS4-39123|14736|54
FBIS4-39124|14737|178
FBIS3-46788|14738|92
FBIS3-46789|14739|174
FBIS4-53804|14740|207
FBIS4-50231|14741|502
FBIS3-19553|14742|57
FBIS4-27492|14743|97
FBIS4-27493|14744|141
FBIS4-27494|14745|73
FBIS4-60828|14746|370
FBIS3-5229|14747|147
FBIS4-50233|14748|792
FBIS3-5233|14749|203
FBIS3-5234|14750|136
FBIS4-27501|14751|706
FBIS3-27593|14752|227
FBIS4-27503|14753|53
FBIS4-27504|14754|139
FBIS4-39144|14755|190
FBIS4-50237|14756|309
FBIS3-11720|14757|55
FBIS4-10505|14758|399
FBIS3-46803|14759|113
FBIS4-39152|14760|216
FBIS4-60846|14761|100
FBIS3-32481|14762|158
FBIS3-32482|14763|146
FBIS3-5246|14764|487
FBIS4-27524|14765|69
FBIS4-53828|14766|202
FBIS3-19571|14767|388
FBIS3-19572|14768|97
FBIS4-27532|14769|178
FBIS3-32486|14770|297
FBIS4-60853|14771|84
FBIS4-60854|14772|136
FBIS3-46816|14773|233
FBIS4-60858|14774|167
FBIS3-19577|14775|100
FBIS4-27541|14776|95
FBIS4-27542|14777|122
FBIS4-27543|14778|77
FBIS3-27603|14779|243
FBIS4-60861|14780|55
FBIS4-27547|14781|234
FBIS3-32497|14782|212
FBIS4-39169|14783|117
FBIS4-39170|14784|48
FBIS4-39171|14785|159
FBIS4-45287|14786|359
FBIS3-5265|14787|129
FBIS3-46826|14788|306
FBIS4-48455|14789|250
FBIS3-19586|14790|419
FBIS3-46828|14791|312
FBIS4-39177|14792|151
FBIS4-50256|14793|171
FBIS4-50257|14794|61
FBIS3-5273|14795|402
FBIS4-50261|14796|197
FBIS4-50262|14797|105
FBIS3-27614|14798|190
FBIS4-45296|14799|573
FBIS4-48468|14800|93
FBIS4-45298|14801|621
FBIS4-66308|14802|13098
FBIS4-4601|14803|154
FBIS4-10553|14804|399
FBIS4-50299|14805|183
FBIS3-11761|14806|351
FBIS4-4605|14807|475
FBIS4-4606|14808|167
FBIS3-27645|14809|205
FBIS4-48521|14810|342
FBIS4-50306|14811|203
FBIS4-50307|14812|143
FBIS4-50308|14813|180
FBIS4-48523|14814|87
FBIS4-48524|14815|57
FBIS3-32540|14816|170
FBIS3-5317|14817|264
FBIS4-50313|14818|535
FBIS3-32544|14819|183
FBIS3-42877|14820|243
FBIS4-48534|14821|552
FBIS4-4621|14822|327
FBIS3-27656|14823|256
FBIS3-48282|14824|487
FBIS4-66315|14825|111
FBIS4-66316|14826|200
FBIS3-11781|14827|129
FBIS3-11782|14828|297
FBIS4-60955|14829|114
FBIS3-48286|14830|124
FBIS3-48287|14831|115
FBIS4-27626|14832|132
FBIS4-66320|14833|213
FBIS4-4631|14834|27
FBIS4-4632|14835|146
FBIS4-27628|14836|291
FBIS3-26578|14837|542
FBIS4-50318|14838|301
FBIS3-5346|14839|132
FBIS3-46871|14840|332
FBIS3-12993|14841|64
FBIS4-4640|14842|477
FBIS3-42884|14843|1317
FBIS3-26585|14844|1163
FBIS3-5368|14845|118
FBIS4-60982|14846|180
FBIS3-26587|14847|501
FBIS4-27647|14848|362
FBIS3-5372|14849|156
FBIS3-11804|14850|140
FBIS3-11805|14851|259
FBIS3-46879|14852|3124
FBIS4-60998|14853|92
FBIS4-60999|14854|93
FBIS4-61000|14855|131
FBIS3-26602|14856|63
FBIS3-48296|14857|6899
FBIS3-26614|14858|160
FBIS4-59375|14859|148
FBIS3-5396|14860|100
FBIS3-46895|14861|97
FBIS3-27724|14862|89
FBIS4-59378|14863|264
FBIS4-45412|14864|181
FBIS4-49644|14865|261
FBIS4-10602|14866|330
FBIS4-61042|14867|390
FBIS3-48309|14868|68
FBIS3-48310|14869|79
FBIS3-42896|14870|1282
FBIS4-45418|14871|709
FBIS4-45419|14872|197
FBIS3-26621|14873|645
FBIS4-10612|14874|959
FBIS4-61051|14875|312
FBIS4-61052|14876|60
FBIS4-59402|14877|62
FBIS3-48330|14878|113
FBIS3-5428|14879|345
FBIS4-45432|14880|168
FBIS4-48631|14881|176
FBIS3-11860|14882|239
FBIS4-45436|14883|145
FBIS4-45437|14884|277
FBIS4-4708|14885|152
FBIS4-45440|14886|2420
FBIS4-49673|14887|296
FBIS4-45442|14888|192
FBIS3-26636|14889|217
FBIS3-13048|14890|105
FBIS3-13049|14891|119
FBIS3-13050|14892|52
FBIS4-44858|14893|333
FBIS3-48356|14894|158
FBIS4-10626|14895|283
FBIS4-5893|14896|197
FBIS3-48359|14897|189
FBIS3-42476|14898|88
FBIS3-27772|14899|203
FBIS3-13056|14900|374
FBIS3-48367|14901|82
FBIS3-48368|14902|47
FBIS3-11877|14903|168
FBIS3-48372|14904|57
FBIS3-48373|14905|152
FBIS4-61083|14906|416
FBIS3-11880|14907|160
FBIS3-11881|14908|404
FBIS4-61085|14909|753
FBIS3-11883|14910|768
FBIS4-48657|14911|129
FBIS4-48658|14912|259
FBIS4-5915|14913|103
FBIS4-5916|14914|216
FBIS4-5917|14915|31
FBIS3-48384|14916|148
FBIS3-48385|14917|177
FBIS4-45462|14918|243
FBIS4-45463|14919|187
FBIS3-48388|14920|137
FBIS3-48389|14921|392
FBIS4-49694|14922|359
FBIS3-26653|14923|2006
FBIS4-45473|14924|235
FBIS3-48400|14925|74
FBIS4-5926|14926|300
FBIS4-49697|14927|829
FBIS3-13077|14928|162
FBIS3-42483|14929|176
FBIS3-27813|14930|130
FBIS3-27814|14931|163
FBIS4-5937|14932|48
FBIS4-48688|14933|181
FBIS4-49703|14934|400
FBIS3-27819|14935|106
FBIS4-5940|14936|116
FBIS3-26660|14937|411
FBIS3-48418|14938|139
FBIS4-4766|14939|476
FBIS4-59464|14940|127
FBIS3-11906|14941|423
FBIS4-45483|14942|565
FBIS4-4770|14943|145
FBIS4-45486|14944|438
FBIS4-45487|14945|211
FBIS4-48707|14946|2773
FBIS3-6459|14947|260
FBIS3-13100|14948|46
FBIS3-13101|14949|628
FBIS3-27829|14950|883
FBIS3-26691|14951|384
FBIS4-65702|14952|194
FBIS3-6469|14953|466
FBIS3-6470|14954|84
FBIS3-13110|14955|283
FBIS3-13111|14956|122
FBIS3-6472|14957|163
FBIS3-26696|14958|309
FBIS4-45502|14959|129
FBIS3-48453|14960|246
FBIS3-48454|14961|165
FBIS3-11934|14962|1328
FBIS3-11935|14963|330
FBIS4-49743|14964|739
FBIS3-47556|14965|65
FBIS3-47557|14966|94
FBIS4-48727|14967|108
FBIS3-47559|14968|201
FBIS4-5957|14969|272
FBIS3-11941|14970|112
FBIS3-48469|14971|420
FBIS3-58072|14972|190
FBIS3-58073|14973|133
FBIS3-58074|14974|28
FBIS3-48471|14975|312
FBIS4-48739|14976|283
FBIS4-48740|14977|53
FBIS3-47568|14978|149
FBIS4-45519|14979|240
FBIS3-11956|14980|67
FBIS3-58080|14981|258
FBIS3-48475|14982|357
FBIS4-5972|14983|97
FBIS4-5974|14984|78
FBIS3-48477|14985|305
FBIS4-65730|14986|179
FBIS4-48749|14987|96
FBIS3-48478|14988|2811
FBIS3-58091|14989|471
FBIS4-65736|14990|1592
FBIS4-59536|14991|66
FBIS3-6504|14992|315
FBIS4-49764|14993|549
FBIS4-65739|14994|478
FBIS3-58099|14995|80
FBIS4-48774|14996|365
FBIS4-6005|14997|297
FBIS4-48777|14998|122
FBIS4-59545|14999|383
FBIS4-26471|15000|270
FBIS4-49773|15001|440
FBIS3-58108|15002|204
FBIS3-11983|15003|2362
FBIS4-4854|15004|457
FBIS4-4855|15005|110
FBIS4-49792|15006|83
FBIS4-59553|15007|138
FBIS3-6531|15008|127
FBIS4-59556|15009|171
FBIS3-6533|15010|92
FBIS4-48803|15011|22
FBIS4-4860|15012|110
FBIS3-6535|15013|179
FBIS3-13184|15014|239
FBIS4-48806|15015|95
FBIS3-48487|15016|264
FBIS4-65769|15017|1040
FBIS4-49799|15018|97
FBIS3-48490|15019|504
FBIS4-48814|15020|678
FBIS4-48815|15021|86
FBIS4-4878|15022|115
FBIS3-13196|15023|205
FBIS3-13197|15024|100
FBIS3-13198|15025|712
FBIS4-6038|15026|137
FBIS4-4887|15027|63
FBIS4-49809|15028|4765
FBIS4-49810|15029|137
FBIS3-6559|15030|160
FBIS4-6049|15031|510
FBIS4-65789|15032|597
FBIS4-26518|15033|288
FBIS3-26746|15034|335
FBIS4-11547|15035|32
FBIS4-11548|15036|43
FBIS4-26521|15037|153
FBIS3-47668|15038|476
FBIS3-47669|15039|120
FBIS4-26525|15040|83
FBIS4-49821|15041|143
FBIS4-40282|15042|267
FBIS3-48519|15043|640
FBIS3-48520|15044|145
FBIS3-48521|15045|232
FBIS4-40288|15046|96
FBIS3-26754|15047|121
FBIS3-26759|15048|56
FBIS3-48526|15049|147
FBIS4-49825|15050|234
FBIS4-49826|15051|294
FBIS3-6578|15052|509
FBIS3-6579|15053|164
FBIS3-48532|15054|176
FBIS3-48533|15055|146
FBIS4-6074|15056|411
FBIS4-40297|15057|90
FBIS3-6584|15058|154
FBIS4-45605|15059|100
FBIS4-65809|15060|297
FBIS4-49831|15061|130
FBIS4-54665|15062|124
FBIS4-54666|15063|210
FBIS4-54667|15064|61
FBIS4-54668|15065|99
FBIS4-11569|15066|470
FBIS4-11570|15067|189
FBIS4-59619|15068|373
FBIS4-59620|15069|47
FBIS3-6594|15070|408
FBIS3-26775|15071|402
FBIS3-6596|15072|99
FBIS4-65814|15073|445
FBIS4-26550|15074|360
FBIS3-6600|15075|35
FBIS4-40322|15076|92
FBIS3-26779|15077|131
FBIS4-11581|15078|356
FBIS3-6604|15079|439
FBIS4-59631|15080|482
FBIS4-54677|15081|403
FBIS4-11586|15082|221
FBIS3-58183|15083|147
FBIS3-23927|15084|396
FBIS4-59640|15085|522
FBIS3-6612|15086|450
FBIS4-26561|15087|314
FBIS3-26794|15088|569
FBIS3-18140|15089|222
FBIS4-40355|15090|160
FBIS3-18143|15091|112
FBIS4-11603|15092|168
FBIS3-47728|15093|233
FBIS4-54695|15094|118
FBIS4-65831|15095|538
FBIS4-59651|15096|543
FBIS3-47738|15097|145
FBIS4-6111|15098|33
FBIS4-6112|15099|83
FBIS4-17881|15100|94
FBIS3-13226|15101|2313
FBIS4-26578|15102|401
FBIS3-13227|15103|1257
FBIS3-18167|15104|116
FBIS4-6129|15105|116
FBIS4-17900|15106|112
FBIS3-58203|15107|126
FBIS4-6131|15108|41
FBIS4-59673|15109|47
FBIS3-47759|15110|160
FBIS3-18173|15111|398
FBIS4-11625|15112|213
FBIS3-58207|15113|181
FBIS4-59680|15114|494
FBIS4-59681|15115|123
FBIS4-6141|15116|144
FBIS4-6142|15117|164
FBIS3-58210|15118|245
FBIS4-33675|15119|225
FBIS3-47770|15120|289
FBIS3-6631|15121|129
FBIS4-6148|15122|133
FBIS3-33519|15123|224
FBIS4-11629|15124|216
FBIS4-54728|15125|178
FBIS4-65868|15126|310
FBIS4-65869|15127|250
FBIS3-47778|15128|130
FBIS4-22956|15129|1092
FBIS4-40400|15130|871
FBIS3-6646|15131|286
FBIS4-40403|15132|103
FBIS3-33532|15133|531
FBIS3-18199|15134|963
FBIS4-17936|15135|136
FBIS4-54752|15136|588
FBIS4-6168|15137|1397
FBIS4-54757|15138|274
FBIS3-33542|15139|142
FBIS3-33543|15140|91
FBIS3-33544|15141|88
FBIS4-17947|15142|199
FBIS4-54759|15143|103
FBIS4-33705|15144|146
FBIS3-53342|15145|231
FBIS4-26605|15146|356
FBIS4-26606|15147|114
FBIS3-33549|15148|201
FBIS3-53346|15149|74
FBIS3-53347|15150|47
FBIS4-26609|15151|142
FBIS3-33553|15152|929
FBIS4-33715|15153|371
FBIS3-6671|15154|1140
FBIS3-33557|15155|421
FBIS3-18226|15156|342
FBIS4-54783|15157|217
FBIS3-1|15158|720
FBIS4-26622|15159|358
FBIS4-17969|15160|94
FBIS4-65903|15161|198
FBIS4-54797|15162|166
FBIS3-58257|15163|112
FBIS3-53363|15164|202
FBIS4-17974|15165|428
FBIS4-40447|15166|98
FBIS4-40448|15167|156
FBIS4-65905|15168|901
FBIS3-6711|15169|174
FBIS3-58269|15170|404
FBIS3-33594|15171|134
FBIS4-40464|15172|130
FBIS4-26647|15173|395
FBIS4-18002|15174|123
FBIS4-11696|15175|59
FBIS4-26649|15176|183
FBIS4-26650|15177|238
FBIS3-58274|15178|785
FBIS3-47847|15179|305
FBIS3-58276|15180|65
FBIS4-40478|15181|216
FBIS4-65927|15182|83
FBIS4-33745|15183|199
FBIS3-33608|15184|194
FBIS3-47851|15185|1877
FBIS4-33750|15186|619
FBIS4-26664|15187|280
FBIS3-58286|15188|356
FBIS4-65935|15189|239
FBIS4-54827|15190|81
FBIS4-65936|15191|144
FBIS4-18016|15192|258
FBIS4-40496|15193|363
FBIS4-33757|15194|938
FBIS3-47861|15195|111
FBIS3-58292|15196|386
FBIS3-53406|15197|139
FBIS3-18278|15198|32
FBIS4-33760|15199|294
FBIS4-18025|15200|496
FBIS4-40502|15201|141
FBIS3-21|15202|177
FBIS4-11720|15203|448
FBIS3-53413|15204|556
FBIS3-58298|15205|85
FBIS3-47872|15206|489
FBIS4-18031|15207|398
FBIS4-54840|15208|148
FBIS3-58302|15209|158
FBIS4-11727|15210|44
FBIS3-53420|15211|110
FBIS4-40513|15212|582
FBIS4-18036|15213|820
FBIS4-18037|15214|119
FBIS4-11732|15215|93
FBIS4-11733|15216|91
FBIS4-11734|15217|52
FBIS3-33646|15218|66
FBIS4-11735|15219|134
FBIS4-33779|15220|445
FBIS3-23973|15221|439
FBIS3-47882|15222|212
FBIS3-16228|15223|89
FBIS3-16229|15224|74
FBIS3-33653|15225|68
FBIS3-58314|15226|155
FBIS3-58315|15227|154
FBIS3-58316|15228|89
FBIS4-33783|15229|370
FBIS4-40515|15230|57
FBIS4-54847|15231|263
FBIS3-18300|15232|157
FBIS3-33660|15233|27
FBIS4-11743|15234|189
FBIS4-11744|15235|114
FBIS3-33662|15236|406
FBIS3-53443|15237|81
FBIS3-18303|15238|847
FBIS3-16241|15239|89
FBIS3-16242|15240|91
FBIS4-11754|15241|132
FBIS3-23980|15242|614
FBIS4-22992|15243|4853
FBIS4-22994|15244|1285
FBIS4-18077|15245|197
FBIS4-18078|15246|171
FBIS3-26|15247|5453
FBIS3-53502|15248|150
FBIS3-53503|15249|146
FBIS3-33717|15250|111
FBIS4-63109|15251|369
FBIS3-53505|15252|177
FBIS4-40587|15253|108
FBIS3-53507|15254|63
FBIS3-53508|15255|307
FBIS3-29404|15256|106
FBIS4-11785|15257|100
FBIS3-16284|15258|68
FBIS3-29407|15259|139
FBIS4-11790|15260|277
FBIS4-11791|15261|110
FBIS4-52406|15262|197
FBIS4-54896|15263|82
FBIS3-16288|15264|181
FBIS3-16289|15265|144
FBIS4-63119|15266|187
FBIS3-16290|15267|366
FBIS3-33732|15268|76
FBIS3-23997|15269|614
FBIS4-18109|15270|209
FBIS4-40602|15271|257
FBIS4-63123|15272|76
FBIS4-18112|15273|163
FBIS3-29417|15274|352
FBIS4-63130|15275|101
FBIS4-18114|15276|46
FBIS4-33848|15277|907
FBIS4-40610|15278|155
FBIS4-63139|15279|73
FBIS4-23027|15280|217
FBIS4-52429|15281|94
FBIS4-63141|15282|554
FBIS4-23030|15283|283
FBIS3-16306|15284|141
FBIS4-52434|15285|211
FBIS4-52435|15286|67
FBIS4-52436|15287|47
FBIS4-52437|15288|125
FBIS4-52438|15289|111
FBIS3-29426|15290|287
FBIS4-52440|15291|40
FBIS3-33757|15292|257
FBIS4-54918|15293|313
FBIS3-18353|15294|398
FBIS4-63161|15295|113
FBIS3-33762|15296|117
FBIS4-54923|15297|186
FBIS4-54924|15298|220
FBIS3-16315|15299|179
FBIS3-16316|15300|106
FBIS4-40627|15301|69
FBIS4-54929|15302|1160
FBIS3-16325|15303|785
FBIS3-29435|15304|204
FBIS4-18141|15305|361
FBIS4-18142|15306|434
FBIS4-33874|15307|147
FBIS4-18145|15308|501
FBIS4-18146|15309|49
FBIS4-18147|15310|103
FBIS4-63181|15311|127
FBIS4-63182|15312|89
FBIS4-18149|15313|136
FBIS3-18368|15314|726
FBIS3-18369|15315|97
FBIS3-16335|15316|54
FBIS4-23049|15317|110
FBIS3-18371|15318|229
FBIS3-18372|15319|157
FBIS4-23052|15320|179
FBIS4-46656|15321|193
FBIS4-9017|15322|257
FBIS4-63188|15323|48
FBIS3-53580|15324|133
FBIS4-63190|15325|167
FBIS4-54955|15326|312
FBIS3-53583|15327|49
FBIS4-18162|15328|434
FBIS4-46667|15329|808
FBIS4-63205|15330|192
FBIS4-63206|15331|227
FBIS3-40100|15332|1531
FBIS4-9046|15333|143
FBIS3-9603|15334|83
FBIS4-18181|15335|291
FBIS4-18182|15336|488
FBIS4-52484|15337|246
FBIS4-9055|15338|407
FBIS4-9056|15339|190
FBIS3-9612|15340|170
FBIS3-16382|15341|425
FBIS3-16383|15342|96
FBIS3-33818|15343|120
FBIS4-67112|15344|447
FBIS3-16388|15345|165
FBIS4-52499|15346|346
FBIS4-9069|15347|97
FBIS4-9070|15348|207
FBIS3-33826|15349|135
FBIS4-67117|15350|178
FBIS4-33920|15351|67
FBIS4-46679|15352|694
FBIS4-67123|15353|63
FBIS4-33925|15354|828
FBIS4-52516|15355|122
FBIS4-52517|15356|110
FBIS3-53626|15357|84
FBIS3-53627|15358|143
FBIS4-33931|15359|223
FBIS3-33845|15360|32
FBIS3-53629|15361|239
FBIS3-53630|15362|142
FBIS4-63257|15363|334
FBIS3-43204|15364|1946
FBIS3-9630|15365|114
FBIS4-63264|15366|40
FBIS4-15208|15367|201
FBIS3-16416|15368|54
FBIS4-33944|15369|982
FBIS4-9090|15370|82
FBIS4-15211|15371|141
FBIS3-9637|15372|735
FBIS4-33949|15373|90
FBIS4-15213|15374|124
FBIS4-15214|15375|165
FBIS4-15215|15376|165
